class,features
M0,[1 2 3]
M1,"[ 1  2  3  4  1  2  3  4  1  2  3  4  1  2  3  4  1  2  3  4  1  2  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4  1  2  3  4  3  4
  1  2  3  4  3  4  1  2  3  4 10]"
M5,[1 2 3 4 5]
W2,[1 2]
W4,[1 2 3 4]
